,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
1,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
2,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
3,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
4,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
5,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
6,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
7,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
8,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
9,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
10,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
11,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
12,25.0,1647.0,1916691.0212546468,30.0,2459.0,2335202.9125420125,9.0,550.0,2433127.503779504,38.0,32.0,4106.0,2253278.5579492394,28.0,2654.0,2990447.761488104
