,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,45.0,2460.0,4940661.239203215,43.0,1928.0,4797863.359681822,23.0,680.0,4906045.3442113185,65.0,51.0,5325.0,4646449.463588229,23.0,1972.0,4329196.169029886
1,56.0,2520.0,4975254.283614995,41.0,1197.0,4924374.614748862,35.0,1248.0,4970915.284059482,77.0,57.0,4473.0,4902085.79234889,40.0,3583.0,4943358.393290591
2,62.0,3516.0,4947382.965701487,31.0,2066.0,4986972.696006235,30.0,1344.0,4980683.7148081185,77.0,53.0,3869.0,3911843.1773408875,41.0,3077.0,4620866.712534481
3,30.0,2053.0,4766065.139710071,53.0,3971.0,4940373.466469376,52.0,3024.0,4995287.198337306,86.0,55.0,5108.0,4231252.217921748,46.0,3821.0,4128635.097654232
4,39.0,2052.0,4572214.129519886,42.0,3223.0,4948867.47968543,40.0,1893.0,4669498.261704986,69.0,50.0,4647.0,4479735.939049184,35.0,3589.0,3276578.864422353
5,64.0,5124.0,4606509.2588354545,45.0,3288.0,4831603.321691087,44.0,2616.0,4813815.4795635715,83.0,58.0,5554.0,4738608.184207573,45.0,4762.0,4796234.34791207
6,47.0,3101.0,4629060.253338602,61.0,5613.0,4753094.470292697,52.0,2663.0,4821270.23671263,87.0,58.0,3536.0,4779043.441348448,35.0,3042.0,3991469.6110474584
7,29.0,1992.0,4316416.05620256,38.0,2922.0,4955015.083623455,37.0,2862.0,4975020.683828191,72.0,58.0,5658.0,4926222.418585651,46.0,4400.0,4642045.122410123
8,50.0,3075.0,3957055.7353564217,59.0,3243.0,4913428.044750208,39.0,1510.0,4773853.682899228,86.0,56.0,3462.0,4385532.7327254955,42.0,2246.0,4931718.096006155
9,65.0,4453.0,4636761.468804993,59.0,4335.0,4966431.695486856,53.0,3219.0,4893257.3501244495,82.0,55.0,5450.0,4918913.976349796,31.0,2955.0,4675974.220938278
10,50.0,2898.0,4975932.5892183455,38.0,2482.0,4937084.730232975,44.0,1840.0,4945281.169672625,87.0,56.0,5251.0,4862711.503717247,42.0,2607.0,4447882.7655071085
11,42.0,2803.0,4478616.761145921,45.0,3561.0,4975974.452148766,50.0,2050.0,4790846.050613054,77.0,52.0,3063.0,5129031.5602937415,34.0,2706.0,4134172.6864725924
12,30.0,1557.0,3900584.612824339,47.0,1628.0,4982571.475024531,41.0,1488.0,4709890.162608173,80.0,52.0,3554.0,3903430.5472733844,26.0,3148.0,5262875.380651349
