,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,8.0,666.0,2080929.699028293,25.0,1992.0,2075883.5238201842,25.0,1599.0,2338964.538080797,26.0,28.0,2550.0,3108708.2704540323,21.0,1860.0,3193771.0108002997
1,10.0,372.0,2028474.7518987218,15.0,1801.0,1994397.033600401,20.0,1916.0,2486138.57275592,20.0,26.0,2350.0,2745081.427536451,19.0,1515.0,3734431.0857340423
2,10.0,247.0,2485046.3899586555,16.0,1894.0,1619489.5167370238,10.0,247.0,2485046.3899586555,16.0,20.0,2814.0,2501490.5802953667,19.0,2002.0,3484204.9854471474
3,27.0,973.0,2455007.9459320027,27.0,973.0,2461379.6878896863,27.0,973.0,2461379.6878896863,27.0,21.0,1760.0,1900409.1751993578,21.0,1760.0,1979278.7659635383
4,10.0,272.0,1592874.83661595,14.0,1674.0,2409013.3816700527,15.0,530.0,2119196.1282412633,27.0,23.0,1862.0,2736370.036377291,28.0,1354.0,3160097.7243160754
5,9.0,457.0,1961676.9150632953,15.0,1713.0,2400243.4365193597,14.0,1056.0,2067363.9687807306,19.0,16.0,1397.0,3134206.389447061,17.0,905.0,2972057.470314616
6,25.0,1462.0,2415185.2910112585,23.0,1296.0,2276788.196136479,19.0,939.0,2002428.1313172814,26.0,30.0,2334.0,3655963.9728314267,19.0,1694.0,3949997.0022711954
7,20.0,797.0,2101985.1845904877,37.0,1816.0,2183225.8152140765,37.0,1816.0,2243045.7236282155,37.0,30.0,2109.0,2086623.7050131378,28.0,1460.0,2168875.500586912
8,10.0,162.0,1885437.4286151829,22.0,1623.0,1975729.6252154082,17.0,535.0,2488087.9802244683,32.0,21.0,1310.0,2298593.8955150577,19.0,432.0,3000137.9633892756
9,36.0,1236.0,2150567.060466847,36.0,1236.0,2202873.927226686,28.0,745.0,2247055.925707255,39.0,44.0,2251.0,3163668.5472365096,16.0,1142.0,3203845.9260130906
10,7.0,203.0,1772680.550518592,17.0,1955.0,2096853.407986072,15.0,1590.0,2486459.5709570292,21.0,15.0,1155.0,2009806.3773695573,15.0,1316.0,4236908.355968243
11,7.0,436.0,2289402.8491208204,12.0,1070.0,2138834.538138781,13.0,1453.0,2485841.6384942587,15.0,17.0,2109.0,2593396.3871620647,15.0,1242.0,3375959.345315964
12,20.0,1478.0,2322008.4422846087,18.0,1941.0,2009176.426311671,20.0,1478.0,2322008.4422846087,20.0,17.0,1834.0,2215381.0075004776,17.0,1834.0,2215381.0075004776
