,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,10.0,561.0,1396282.001574116,19.0,838.0,1962430.4415118687,28.0,1231.0,2498047.506024035,28.0,30.0,1650.0,2768853.778523788,19.0,1224.0,3418517.78379616
1,16.0,258.0,1988624.0216867519,20.0,519.0,2396120.1872045477,20.0,519.0,2396120.1872045477,20.0,15.0,1400.0,2674644.586183926,18.0,1249.0,3980745.848277674
2,19.0,1303.0,2092819.0294222683,18.0,2047.0,2015611.6607266543,19.0,909.0,2152514.406186271,26.0,28.0,1649.0,3008614.5108669,20.0,1444.0,3886708.389246001
3,10.0,426.0,2095730.6550372553,21.0,1450.0,2499839.338308855,16.0,524.0,2014582.0857319504,27.0,30.0,2468.0,2593757.691033359,30.0,2266.0,3816432.1866218266
4,20.0,390.0,2018565.7625129104,33.0,1782.0,2189642.340541968,25.0,822.0,1819680.1908272798,38.0,30.0,2542.0,3136691.6729476005,33.0,1868.0,3239331.43400339
5,9.0,485.0,2677143.249356521,23.0,2677.0,2257311.6231297664,14.0,1282.0,2323786.8018984664,23.0,24.0,2928.0,3121338.062147544,16.0,1262.0,3302889.2877018345
6,10.0,787.0,1333692.68858218,19.0,1977.0,2454711.6522371476,10.0,646.0,2471240.8297964614,19.0,22.0,1782.0,2824024.114890132,22.0,3198.0,3497579.888525989
7,10.0,492.0,2408256.321581677,18.0,1884.0,2397969.152614844,15.0,684.0,1859910.012738787,21.0,25.0,1982.0,2575890.3984619617,20.0,1264.0,2884749.634618532
8,10.0,383.0,2323534.3762992355,15.0,1408.0,2244387.8225139733,15.0,1520.0,2052709.7507606887,17.0,19.0,1838.0,2720617.7363548945,18.0,946.0,3237058.3711463227
9,9.0,394.0,1195585.3776692965,16.0,1377.0,2230179.2335100546,14.0,400.0,2220773.8715434633,25.0,19.0,1739.0,2151062.190740611,16.0,1377.0,2230179.2335100546
10,18.0,1823.0,2136732.0254637073,18.0,1823.0,2136732.0254637073,14.0,1217.0,2013002.6812032175,18.0,20.0,1968.0,3074967.3424738445,18.0,1823.0,2136732.0254637073
11,8.0,652.0,1247288.2267584868,18.0,1544.0,2466663.708927133,16.0,876.0,1911226.9960200523,20.0,20.0,1224.0,2529219.2103879647,16.0,876.0,1911226.9960200523
12,10.0,398.0,2074989.7687869696,14.0,1638.0,2458457.4104656545,14.0,501.0,2103974.789658265,21.0,19.0,2359.0,2619847.3587556044,19.0,567.0,2849030.1613731273
